AirportID,Name,City,Country,IATA,ICAO,Latitude,Longitude,Altitude,Timezone,DST,TZ,Type,source
9500,El Almendro Airport,Scranton,United States,\N,SCRT,-35.96055603027344,-71.7933349609375,486,-4,A,America/Santiago,airport,OurAirports
9511,San Agustin Airport,Morristown,United States,\N,MRST,10.06666660308838,-84.88333129882812,66,-6,A,America/Costa_Rica,airport,OurAirports
9533,Cowra Airport,Chatsworth,United States,CWT,YCWR,-33.84469985961914,148.6490020751953,966,10,A,Australia/Sydney,airport,OurAirports
9543,Ogden Hinckley Airport,Ogden,United States,OGD,KOGD,41.195899963379,-112.0120010376,4473,-7,A,America/Denver,airport,OurAirports
9545,Robert S Kerr Airport,Poteau,United States,RKR,KRKR,35.02159881591797,-94.62129974365234,451,-6,A,America/Chicago,airport,OurAirports
9546,Colorado Plains Regional Airport,Akron,United States,AKO,KAKO,40.1755981445,-103.22200012200001,4714,-7,A,America/Denver,airport,OurAirports
9547,Sanderson Field,Shelton,United States,SHN,KSHN,47.233600616455,-123.14800262451,273,-8,A,America/Los_Angeles,airport,OurAirports
9739,Napakiak Airport,Napakiak,United States,WNA,PANA,60.69029998779297,-161.97900390625,17,-9,A,America/Anchorage,airport,OurAirports
9744,Napaskiak Airport,Napaskiak,United States,PKA,PAPK,60.70289993,-161.7779999,24,-9,A,America/Anchorage,airport,OurAirports
9746,Tok Airport,Tok,United States,\N,PATJ,63.303332999999995,-143.001111,1670,-9,A,America/Anchorage,airport,OurAirports
9754,Causey Airport,Liberty,United States,2A5,K2A5,35.911800384521484,-79.61759948730469,723,-5,A,America/New_York,airport,OurAirports
9763,Doylestown Airport,Doylestown,United States,DYL,KDYL,40.3330001831,-75.1222991943,394,-5,A,America/New_York,airport,OurAirports
9772,Warren Field,Washington,United States,OCW,KOCW,35.570499420166,-77.049797058105,38,-5,A,America/New_York,airport,OurAirports
9773,Hyde County Airport,Engelhard,United States,7W6,K7W6,35.562400817871094,-75.9552001953125,8,-5,A,America/New_York,airport,OurAirports
9776,Stillwater Regional Airport,Stillwater,United States,\N,KSWO,36.161201477051,-97.08570098876999,1000,-6,A,America/Chicago,airport,OurAirports
9777,Okmulgee Regional Airport,Okmulgee,United States,\N,KOKM,35.668098449706996,-95.948699951172,720,-6,A,America/Chicago,airport,OurAirports
9778,Cushing Municipal Airport,Cushing,United States,\N,KCUH,35.9499015808,-96.7731018066,916,-6,A,America/Chicago,airport,OurAirports
9779,Clinton Sherman Airport,Clinton,United States,\N,KCSM,35.3398017883,-99.2005004883,1922,-6,A,America/Chicago,airport,OurAirports
9780,Strother Field,Winfield,United States,\N,KWLD,37.168598175,-97.0375976562,1160,-6,A,America/Chicago,airport,OurAirports
9781,Wiley Post Airport,Oklahoma City,United States,\N,KPWA,35.53419876,-97.64710236,1300,-6,A,America/Chicago,airport,OurAirports
9782,Shreveport Downtown Airport,Shreveport,United States,\N,KDTN,32.5401992798,-93.7450027466,179,-6,A,America/Chicago,airport,OurAirports
9783,Stephenville Clark Regional Airport,Stephenville,United States,\N,KSEP,32.215301513671996,-98.177696228027,1321,-6,A,America/Chicago,airport,OurAirports
9784,Perry Municipal Airport,Perry,United States,\N,KF22,36.38560104370117,-97.2771987915039,1002,-6,A,America/Chicago,airport,OurAirports
9786,Hamilton Municipal Airport,Hamilton,United States,\N,KMNZ,31.6658992767334,-98.14859771728516,1299,-6,A,America/Chicago,airport,OurAirports
9787,Ada Municipal Airport,Ada,United States,\N,KADH,34.8042984009,-96.67130279540001,1016,-6,A,America/Chicago,airport,OurAirports
9788,Mesquite Metro Airport,Misquite,United States,\N,KHQZ,32.74700164794922,-96.53040313720705,447,-6,A,America/Chicago,airport,OurAirports
9789,Denton Municipal Airport,Denton,United States,\N,KDTO,33.2006988525,-97.19799804690001,642,-6,A,America/Chicago,airport,OurAirports
9790,Austin Executive Airport,Austin,United States,\N,KEDC,30.397493100000005,-97.5663935,620,-6,A,America/Chicago,airport,OurAirports
9791,Lago Vista Tx Rusty Allen Airport,Lago Vista,United States,\N,KRYW,30.49860000610352,-97.96949768066406,1231,-6,A,America/Chicago,airport,OurAirports
9792,Brenham Municipal Airport,Brenham,United States,\N,K11R,30.21899986,-96.37429809999999,307,-6,A,America/Chicago,airport,OurAirports
9793,Lakeway Airpark,Lakeway,United States,\N,K3R9,30.357500076293945,-97.99449920654295,909,-6,A,America/Chicago,airport,OurAirports
9794,Iraan Municipal Airport,Iraan,United States,\N,K2F0,30.905700683600003,-101.89199829100001,2200,-6,A,America/Chicago,airport,OurAirports
9795,Kestrel Airpark,San Antonio,United States,\N,K1T7,29.812700271606445,-98.42530059814452,1250,-6,A,America/Chicago,airport,OurAirports
9797,Wilkes County Airport,North Wilkesboro,United States,UKF,KUKF,36.2228012085,-81.09829711910002,1301,-5,A,America/New_York,airport,OurAirports
9798,Charleston Executive Airport,Charleston,United States,JZI,KJZI,32.70090103149414,-80.00289916992188,17,-5,A,America/New_York,airport,OurAirports
9799,Danville Regional Airport,Danville,United States,DAN,KDAN,36.572898864746094,-79.33609771728516,571,-5,A,America/New_York,airport,OurAirports
9800,Brookneal/Campbell County Airport,Brookneal,United States,0V4,K0V4,37.1417007446,-79.01640319820001,596,-5,A,America/New_York,airport,OurAirports
9806,Cheraw Municipal Airport/Lynch Bellinger Field,Cheraw,United States,CQW,KCQW,34.71289825,-79.95700073,239,-5,A,America/New_York,airport,OurAirports
9808,Wauchula Municipal Airport,Wuchula,United States,\N,KCHN,27.514900207520004,-81.880500793457,106,-5,A,America/New_York,airport,OurAirports
9847,Conway Horry County Airport,Conway,United States,HYW,KHYW,33.82849884,-79.12220001,35,-5,A,America/New_York,airport,OurAirports
9938,Asheboro Regional Airport,Asheboro,United States,HBI,KHBI,35.65449905,-79.8946991,671,-5,A,\N,airport,OurAirports
9942,Henderson Field,Wallace,United States,\N,KACZ,34.71789932250977,-78.00360107421875,39,-5,A,\N,airport,OurAirports
9943,Emporia Greensville Regional Airport,Emporia,United States,EMV,KEMV,36.6869010925293,-77.48280334472656,127,-5,A,\N,airport,OurAirports
10017,El Monte Airport,El Monte,United States,EMT,KEMT,34.086101532,-118.03500366200001,296,-8,E,\N,airport,OurAirports
10062,Kee Field,Pineville,United States,I16,KI16,37.600399017333984,-81.5593032836914,1783,-5,A,\N,airport,OurAirports
10102,Stinson Municipal Airport,Stinson,United States,SSF,KSSF,29.336999893188,-98.47109985351601,577,-5,A,\N,airport,OurAirports
10103,Sallisaw Municipal Airport,Sallisaw,United States,JSV,KJSV,35.438201899999996,-94.80280304,527,-5,A,\N,airport,OurAirports
10104,Jasper County Airport-Bell Field,Jasper,United States,JAS,KJAS,30.88570023,-94.03489685,213,-5,A,\N,airport,OurAirports
10105,El Dorado Springs Memorial Airport,El dorado springs,United States,87K,K87K,37.8567008972168,-93.99909973144531,931,-5,A,\N,airport,OurAirports
10106,Marfa Municipal Airport,Marfa,United States,MRF,KMRF,30.371098999999997,-104.017997,4849,-5,A,\N,airport,OurAirports
10107,Alpine Casparis Municipal Airport,Alpine,United States,E38,KE38,30.3841991425,-103.683998108,4515,-5,A,\N,airport,OurAirports
10117,Cable Airport,Upland,United States,CCB,KCCB,34.1115989685,-117.68800354,1444,-8,A,\N,airport,OurAirports
10121,Mount Sterling Montgomery County Airport,Mount Sterling,United States,IOB,KIOB,38.05810165,-83.979599,1019,-5,A,\N,airport,OurAirports
10122,Elkhart Municipal Airport,Elkhart,United States,EKI,KEKM,41.7193984985,-86.00319671630001,778,-5,A,\N,airport,OurAirports
10123,Nappanee Municipal Airport,Nappanee ,United States,C03,KC03,41.44620132446289,-85.93479919433594,860,-5,A,\N,airport,OurAirports
10128,Jim Hamilton L.B. Owens Airport,Columbia,United States,CUB,KCUB,33.970500946,-80.9952011108,193,-4,A,\N,airport,OurAirports
10129,Grove Municipal Airport,Grove,United States,GMJ,KGMJ,36.60680008,-94.73860168,831,-5,A,\N,airport,OurAirports
10130,Mc Pherson Airport,Mc Pherson,United States,MPR,KMPR,38.35240173,-97.69129944,1498,-5,A,\N,airport,OurAirports
10131,Donaldson Center Airport,Greenville,United States,GYH,KGYH,34.7583007812,-82.3764038086,955,-4,A,\N,airport,OurAirports
10132,Perry Houston County Airport,Perry,United States,PXE,KPXE,32.51060104370117,-83.76730346679688,418,-4,A,\N,airport,OurAirports
10133,Hartsville Regional Airport,Hartsville,United States,HVS,KHVS,34.403099060100004,-80.11920166019999,364,-5,A,\N,airport,OurAirports
10134,Horace Williams Airport,Chapel Hill,United States,IGX,KIGX,35.935001,-79.06590200000001,512,-5,A,\N,airport,OurAirports
10138,Brunswick County Airport,Oak Island,United States,SUT,KSUT,33.9292984,-78.07499695,24,-5,A,\N,airport,OurAirports
10139,Chesterfield County Airport,Richmond,United States,FCI,KFCI,37.40650177,-77.52500153,236,-4,A,\N,airport,OurAirports
10144,Henderson Oxford Airport,Oxford,United States,HNZ,KHNZ,36.36159897,-78.52919769,526,-5,A,\N,airport,OurAirports
10145,Leesburg International Airport,Leesburg,United States,LEE,KLEE,28.82309914,-81.80870056,76,-5,A,\N,airport,OurAirports
10162,Chino Airport,Chino,United States,CNO,KCNO,33.97470093,-117.637001,650,-8,A,\N,airport,OurAirports
10169,Madison County Airport,London,United States,UYF,KUYF,39.93270111,-83.46199799,1082,-5,A,\N,airport,OurAirports
10185,Paso Robles Municipal Airport,Paso Robles,United States,PRB,KPRB,35.67290115,-120.6269989,840,-8,A,\N,airport,OurAirports
10360,Half Moon Bay Airport,Half Moon Bay,United States,HAF,KHAF,37.5134010315,-122.500999451,66,-8,A,\N,airport,OurAirports
10371,General WM J Fox Airfield,Lancaster,United States,WJF,KWJF,34.74110031,-118.21900179999999,2351,-8,A,\N,airport,OurAirports
10831,Person County Airport,Roxboro,United States,TDF,KTDF,36.28490067,-78.98419952,609,-5,A,\N,airport,OurAirports
11004,Talladega Municipal Airport,Talladega,United States,ASN,KASN,33.569900512699995,-86.05090332030001,529,-5,A,\N,airport,OurAirports
11005,Greenville Downtown Airport,Greenville,United States,GMU,KGMU,34.847900390599996,-82.34999847410002,1048,-4,A,\N,airport,OurAirports
11008,Mankato Regional Airport,Mankato,United States,MKT,KMKT,44.22159958,-93.91870117,1021,-6,A,\N,airport,OurAirports
11010,Troy Municipal Airport,Troy,United States,TOI,KTOI,31.860399246216,-86.012100219727,398,-5,A,\N,airport,OurAirports
11011,Merkel Field Sylacauga Municipal Airport,Sylacauga,United States,SCD,KSCD,33.171798706054695,-86.30549621582031,569,-5,A,\N,airport,OurAirports
11012,Enterprise Municipal Airport,Enterprise,United States,EDN,KEDN,31.29969978,-85.89990234,361,-5,A,\N,airport,OurAirports
11017,Ryan Field,Tucson,United States,\N,KRYN,32.142200469970696,-111.1750030517578,2417,-7,A,\N,airport,OurAirports
11022,Thomas C Russell Field,Alexander City,United States,ALX,KALX,32.914699554399995,-85.96299743649999,686,-5,A,\N,airport,OurAirports
11035,Meriden Markham Municipal Airport,Meriden,United States,\N,KMMK,41.50870132446289,-72.82949829101562,103,-5,A,\N,airport,OurAirports
11067,Ridgely Airpark,Ridgely,United States,\N,KRJD,38.97010040283203,-75.86630249023438,64,-5,A,\N,airport,OurAirports
11068,New Castle Henry Co. Municipal Airport,New Castle,United States,UWL,KUWL,39.87590027,-85.32649994,1088,-4,A,\N,airport,OurAirports
11069,Scott City Municipal Airport,Scott City,United States,TQK,KTQK,38.47430038452149,-100.88500213623048,2963,-5,A,\N,airport,OurAirports
11070,Brewster Field,Holdredge,United States,HDE,KHDE,40.452099,-99.336502,2313,-5,A,\N,airport,OurAirports
11071,Pratt Regional Airport,Pratt,United States,PTT,KPTT,37.70159912,-98.74690247,1953,-5,A,\N,airport,OurAirports
11073,Wahoo Municipal Airport,Wahoo,United States,AHQ,KAHQ,41.241298675500005,-96.59400177,1224,-5,A,\N,airport,OurAirports
11074,Jim Kelly Field,Lexington,United States,LXN,KLXN,40.7910003662,-99.7772979736,2413,-5,A,\N,airport,OurAirports
11075,Sublette Municipal Airport,Sublette,United States,19S,K19S,37.49140167,-100.83000179999999,2908,-5,A,\N,airport,OurAirports
11076,Council Bluffs Municipal Airport,Council Bluffs,United States,CBF,KCBF,41.2592010498,-95.760597229,1253,-5,A,\N,airport,OurAirports
11077,Kokomo Municipal Airport,Kokomo,United States,OKK,KOKK,40.528198242188,-86.05899810791,830,-4,A,\N,airport,OurAirports
11078,Neodesha Municipal Airport,Neodesha,United States,2K7,K2K7,37.43539810180664,-95.64610290527344,841,-5,A,\N,airport,OurAirports
11079,King Ranch Airport,Sutton,United States,\N,AK59,61.79560089111328,-148.35499572753906,1350,-8,A,\N,airport,OurAirports
11080,Elkhart Morton County Airport,Elkhart,United States,EHA,KEHA,37.000702000000004,-101.879997,3622,-5,A,\N,airport,OurAirports
11081,Front Range Airport,Denver,United States,FTG,KFTG,39.785301208496094,-104.54299926757812,5512,-6,A,\N,airport,OurAirports
11082,Galesburg Municipal Airport,Galesburg,United States,GBG,KGBG,40.9379997253,-90.43109893799999,764,-5,A,\N,airport,OurAirports
11084,Guymon Municipal Airport,Guymon,United States,GUY,KGUY,36.6851005554,-101.508003235,3123,-5,A,\N,airport,OurAirports
11086,Meade Municipal Airport,Meade,United States,MEJ,KMEJ,37.27690124511719,-100.3560028076172,2529,-5,A,\N,airport,OurAirports
11087,Turkey Mountain Estates Airport,Shell Knob,United States,\N,MO00,36.59170150756836,-93.66690063476562,1000,-5,A,\N,airport,OurAirports
11088,Ulysses Airport,Ulysses,United States,ULS,KULS,37.60400009,-101.3740005,3071,-5,A,\N,airport,OurAirports
11089,Flagler Aerial Spraying Inc Airport,Flagler,United States,\N,CO00,39.27999877929688,-103.06700134277344,4945,-6,A,\N,airport,OurAirports
11090,Independence Municipal Airport,Independence,United States,IDP,KIDP,37.1584014893,-95.7783966064,825,-5,A,\N,airport,OurAirports
11091,Augusta Municipal Airport,Augusta,United States,3AU,K3AU,37.67160034179688,-97.0779037475586,1328,-5,A,\N,airport,OurAirports
11092,Larned Pawnee County Airport,Larned,United States,LQR,KLQR,38.20859909,-99.08599854,2012,-5,A,\N,airport,OurAirports
11093,Lampasas Airport,Lampasas,United States,LZZ,KLZZ,31.10619926452637,-98.1958999633789,1215,-5,A,\N,airport,OurAirports
11094,Bay City Municipal Airport,Bay City,United States,BYY,KBYY,28.9733009338,-95.8635025024,45,-5,A,\N,airport,OurAirports
11095,Cox Field,Paris,United States,PRX,KPRX,33.636600494385,-95.45079803466801,547,-5,A,\N,airport,OurAirports
11096,Coffeyville Municipal Airport,Coffeyville,United States,CFV,KCFV,37.09400177,-95.5718994141,754,-5,A,\N,airport,OurAirports
11097,The Farm Airport,Summit,United States,\N,24SC,33.93579864501953,-81.42970275878906,580,-4,A,\N,airport,OurAirports
11098,Greeley–Weld County Airport,Greeley,United States,GXY,KGXY,40.4374008179,-104.633003235,4697,-7,A,\N,airport,OurAirports
11099,General Dewitt Spain Airport,Memphis,United States,\N,KM01,35.20069885,-90.05400085,225,-4,A,\N,airport,OurAirports
11100,Oryol Yuzhny Airport,Oakley,United States,OEL,UUOR,52.934700012200004,36.002201080300004,656,-5,A,\N,airport,OurAirports
11101,Fremont Municipal Airport,Fremont,United States,FET,KFET,41.44910049,-96.52020264,1204,-5,A,\N,airport,OurAirports
11102,La Grande/Union County Airport,La Grande,United States,LGD,KLGD,45.29019927979999,-118.00700378399999,2717,-7,A,\N,airport,OurAirports
11110,Pocono Mountains Municipal Airport,Mount Pocono,United States,MPO,KMPO,41.13750076,-75.37889862,1915,-5,A,\N,airport,OurAirports
11111,Quakertown Airport,Quakertown,United States,UKT,KUKT,40.435199737549,-75.38189697265601,526,-5,A,\N,airport,OurAirports
11131,Banning Municipal Airport,Banning,United States,BNG,KBNG,33.923099517800004,-116.850997925,2219,-8,A,\N,airport,OurAirports
11134,Karl Stefan Memorial Airport,Norfolk  Nebraska,United States,OFK,KOFK,41.985500335693004,-97.435096740723,1573,-6,A,\N,airport,OurAirports
11141,Arlington Municipal Airport,Arlington,United States,AWO,KAWO,48.16070175,-122.1589966,142,-8,A,\N,airport,OurAirports
11153,Peter O Knight Airport,Tampa,United States,TPF,KTPF,27.915599822998,-82.44930267334,8,-5,U,\N,airport,OurAirports
11243,Montauk Airport,Montauk,United States,MTP,KMTP,41.07649993896485,-71.9207992553711,6,-4,A,\N,airport,OurAirports
11255,Porter County Municipal Airport,Valparaiso IN,United States,VPZ,KVPZ,41.45399857,-87.00710297,770,-5,A,\N,airport,OurAirports
11299,Mason County Airport,Ludington,United States,LDM,KLDM,43.96250153,-86.40789795,646,-5,A,\N,airport,OurAirports
11312,Reid-Hillview Airport of Santa Clara County,San Jose,United States,RHV,KRHV,37.332901000999996,-121.819000244,135,8,A,\N,airport,OurAirports
11438,Camarillo Airport,Camarillo - CA,United States,\N,KCMA,34.213699340820305,-119.09400177001952,77,-8,A,\N,airport,OurAirports
11638,Watsonville Municipal Airport,Watsonville,United States,WVI,KWVI,36.9356994629,-121.790000916,163,-8,A,\N,airport,OurAirports
11649,Williamsburg Jamestown Airport,Williamsburg,United States,JGG,KJGG,37.239200592041016,-76.71610260009766,49,-5,A,\N,airport,OurAirports
11742,Union County Airport,Marysville,United States,MRT,KMRT,40.224700927734375,-83.35160064697266,1021,-5,A,\N,airport,OurAirports
11814,St Louis Regional Airport,Alton/St Louis,United States,ALN,KALN,38.89030075069999,-90.04599761959999,544,\N,\N,\N,airport,OurAirports
11815,Chandler Field,Alexandria,United States,AXN,KAXN,45.866298675500005,-95.3946990967,1425,\N,\N,\N,airport,OurAirports
11816,Columbus Municipal Airport,Columbus,United States,CLU,KBAK,39.2619018555,-85.8963012695,656,\N,\N,\N,airport,OurAirports
11817,Curtis Field,Brady,United States,BBD,KBBD,31.179300308200002,-99.32389831540002,1827,\N,\N,\N,airport,OurAirports
